,user_id,connection_start_datetime,connection_end_datetime,active_hour_int,date_str,day_date,year_num,month_num,week_of_year_num,day_num,day_of_week,day_of_week_name
3264,117029,2017-10-31 13:53,2017-10-31 14:05,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3265,117029,2017-10-31 13:53,2017-10-31 14:05,14,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3266,117332,2017-10-31 12:16,2017-10-31 12:25,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3267,117337,2017-10-31 15:42,2017-10-31 15:57,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3268,117512,2017-10-31 08:00,2017-10-31 08:17,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3269,117743,2017-10-31 09:34,2017-10-31 09:49,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3270,118547,2017-10-31 23:12,2017-10-31 23:22,23,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3271,118733,2017-10-31 20:09,2017-10-31 20:24,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3272,119453,2017-10-31 17:10,2017-10-31 17:14,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3273,121573,2017-10-31 15:58,2017-10-31 16:09,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3274,121573,2017-10-31 15:58,2017-10-31 16:09,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3275,121853,2017-10-31 12:30,2017-10-31 12:38,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3276,121925,2017-10-31 05:10,2017-10-31 05:22,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3277,122193,2017-10-31 09:39,2017-10-31 09:55,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3278,122873,2017-10-31 15:42,2017-10-31 15:48,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3279,122996,2017-10-31 12:01,2017-10-31 13:03,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3280,122996,2017-10-31 12:01,2017-10-31 13:03,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3281,124156,2017-10-31 08:57,2017-10-31 09:03,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3282,124156,2017-10-31 08:57,2017-10-31 09:03,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3283,124495,2017-10-31 00:08,2017-10-31 00:15,0,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3284,125886,2017-10-31 19:06,2017-10-31 19:45,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3285,126402,2017-10-31 07:09,2017-10-31 07:15,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3286,126848,2017-10-31 08:23,2017-10-31 08:32,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3287,127163,2017-10-31 10:03,2017-10-31 10:22,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3288,127185,2017-10-31 08:19,2017-10-31 08:52,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3289,127213,2017-10-31 17:50,2017-10-31 18:00,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3290,127213,2017-10-31 17:50,2017-10-31 18:00,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3291,127529,2017-10-31 13:36,2017-10-31 13:42,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3292,127881,2017-10-31 15:34,2017-10-31 15:41,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3293,128273,2017-10-31 05:41,2017-10-31 06:09,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3294,128273,2017-10-31 05:41,2017-10-31 06:09,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3295,128857,2017-10-31 20:57,2017-10-31 21:13,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3296,128857,2017-10-31 20:57,2017-10-31 21:13,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3297,128938,2017-10-31 13:13,2017-10-31 13:15,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3298,128949,2017-10-31 08:31,2017-10-31 08:34,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3299,129779,2017-10-31 18:53,2017-10-31 18:59,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3300,130062,2017-10-31 18:22,2017-10-31 18:34,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3301,130217,2017-10-31 13:40,2017-10-31 13:44,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3302,130346,2017-10-31 17:05,2017-10-31 17:13,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3303,131646,2017-10-31 12:08,2017-10-31 12:18,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3304,133235,2017-10-31 16:34,2017-10-31 17:38,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3305,133235,2017-10-31 16:34,2017-10-31 17:38,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3306,133947,2017-10-31 18:25,2017-10-31 18:31,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3307,134457,2017-10-31 08:06,2017-10-31 08:31,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3308,134534,2017-10-31 21:35,2017-10-31 22:10,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3309,134534,2017-10-31 21:35,2017-10-31 22:10,22,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3310,134628,2017-10-31 19:03,2017-10-31 19:10,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3311,134994,2017-10-31 09:23,2017-10-31 09:33,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3312,135192,2017-10-31 03:29,2017-10-31 03:44,3,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3313,135274,2017-10-31 08:01,2017-10-31 08:10,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3314,136108,2017-10-31 09:44,2017-10-31 09:45,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3315,136591,2017-10-31 17:03,2017-10-31 17:31,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3316,137030,2017-10-31 10:43,2017-10-31 11:13,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3317,137030,2017-10-31 10:43,2017-10-31 11:13,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3318,137586,2017-10-31 15:49,2017-10-31 16:09,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3319,137586,2017-10-31 15:49,2017-10-31 16:09,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3320,138105,2017-10-31 06:59,2017-10-31 07:01,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3321,138105,2017-10-31 06:59,2017-10-31 07:01,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3322,139206,2017-10-31 11:43,2017-10-31 11:48,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3323,139296,2017-10-31 06:56,2017-10-31 07:14,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3324,139296,2017-10-31 06:56,2017-10-31 07:14,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3325,139857,2017-10-31 17:15,2017-10-31 17:22,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3326,141167,2017-10-31 05:26,2017-10-31 06:05,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3327,141167,2017-10-31 05:26,2017-10-31 06:05,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3328,142454,2017-10-31 11:04,2017-10-31 11:14,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3329,142770,2017-10-31 07:28,2017-10-31 07:40,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3330,143109,2017-10-31 12:35,2017-10-31 13:00,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3331,143109,2017-10-31 12:35,2017-10-31 13:00,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3332,143231,2017-10-31 17:07,2017-10-31 17:10,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3333,143321,2017-10-31 20:32,2017-10-31 21:01,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3334,143321,2017-10-31 20:32,2017-10-31 21:01,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3335,143920,2017-10-31 14:59,2017-10-31 15:06,14,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3336,143920,2017-10-31 14:59,2017-10-31 15:06,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3337,143944,2017-10-31 19:01,2017-10-31 19:27,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3338,145678,2017-10-31 05:44,2017-10-31 06:00,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3339,145678,2017-10-31 05:44,2017-10-31 06:00,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3340,145866,2017-10-31 09:31,2017-10-31 09:41,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3341,146285,2017-10-31 11:02,2017-10-31 11:08,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3342,146591,2017-10-31 08:11,2017-10-31 08:20,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3343,146954,2017-10-31 20:06,2017-10-31 20:15,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3344,147158,2017-10-31 09:02,2017-10-31 09:06,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3345,148066,2017-10-31 20:00,2017-10-31 20:03,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3346,150040,2017-10-31 06:25,2017-10-31 06:35,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3347,150751,2017-10-31 08:45,2017-10-31 08:54,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3348,150965,2017-10-31 08:20,2017-10-31 08:24,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3349,151577,2017-10-31 07:51,2017-10-31 08:02,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3350,151577,2017-10-31 07:51,2017-10-31 08:02,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3351,153447,2017-10-31 09:01,2017-10-31 09:14,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3352,153555,2017-10-31 15:56,2017-10-31 16:01,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3353,153555,2017-10-31 15:56,2017-10-31 16:01,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3354,154418,2017-10-31 14:15,2017-10-31 14:29,14,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3355,154485,2017-10-31 05:58,2017-10-31 06:12,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3356,154485,2017-10-31 05:58,2017-10-31 06:12,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3357,154767,2017-10-31 16:27,2017-10-31 16:34,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3358,156006,2017-10-31 10:07,2017-10-31 10:17,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3359,156933,2017-10-31 08:58,2017-10-31 09:11,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3360,156933,2017-10-31 08:58,2017-10-31 09:11,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3361,158035,2017-10-31 14:26,2017-10-31 14:56,14,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3362,158225,2017-10-31 16:30,2017-10-31 16:43,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3363,158300,2017-10-31 11:01,2017-10-31 11:26,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3364,158621,2017-10-31 19:05,2017-10-31 19:10,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3365,159996,2017-10-31 18:34,2017-10-31 19:11,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3366,159996,2017-10-31 18:34,2017-10-31 19:11,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3367,160020,2017-10-31 15:40,2017-10-31 15:51,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3368,161887,2017-10-31 15:33,2017-10-31 15:51,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3369,162905,2017-10-31 16:12,2017-10-31 16:33,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3370,163381,2017-10-31 09:47,2017-10-31 09:53,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3371,163426,2017-10-31 21:35,2017-10-31 21:39,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3372,163654,2017-10-31 16:57,2017-10-31 17:03,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3373,163654,2017-10-31 16:57,2017-10-31 17:03,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3374,163874,2017-10-31 10:17,2017-10-31 10:21,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3375,165520,2017-10-31 08:54,2017-10-31 08:57,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3376,165522,2017-10-31 20:14,2017-10-31 20:23,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3377,166471,2017-10-31 15:42,2017-10-31 15:48,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3378,167216,2017-10-31 22:25,2017-10-31 22:33,22,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3379,167294,2017-10-31 16:17,2017-10-31 16:22,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3380,167355,2017-10-31 18:48,2017-10-31 19:01,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3381,167355,2017-10-31 18:48,2017-10-31 19:01,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3382,168137,2017-10-31 06:08,2017-10-31 06:10,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3383,168853,2017-10-31 18:39,2017-10-31 18:53,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3384,169200,2017-10-31 08:11,2017-10-31 08:24,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3385,169650,2017-10-31 15:40,2017-10-31 15:50,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3386,170079,2017-10-31 15:52,2017-10-31 15:54,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3387,170481,2017-10-31 21:14,2017-10-31 21:15,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3388,170737,2017-10-31 05:05,2017-10-31 05:56,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3389,170990,2017-10-31 21:09,2017-10-31 21:17,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3390,173402,2017-10-31 08:21,2017-10-31 08:40,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3391,174083,2017-10-31 12:08,2017-10-31 12:17,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3392,175120,2017-10-31 05:22,2017-10-31 05:39,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3393,176240,2017-10-31 22:00,2017-10-31 22:01,22,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3394,176925,2017-10-31 12:07,2017-10-31 12:38,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3395,177049,2017-10-31 08:21,2017-10-31 08:29,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3396,177408,2017-10-31 08:03,2017-10-31 08:06,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3397,177675,2017-10-31 07:44,2017-10-31 07:47,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3398,178794,2017-10-31 07:21,2017-10-31 07:28,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3399,179377,2017-10-31 09:18,2017-10-31 09:20,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3400,180747,2017-10-31 16:16,2017-10-31 16:49,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3401,180841,2017-10-31 16:02,2017-10-31 16:05,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3402,183380,2017-10-31 19:19,2017-10-31 19:27,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3403,183441,2017-10-31 06:51,2017-10-31 06:52,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3404,183917,2017-10-31 07:06,2017-10-31 07:11,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3405,183937,2017-10-31 22:03,2017-10-31 22:09,22,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3406,185034,2017-10-31 12:54,2017-10-31 13:10,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3407,185034,2017-10-31 12:54,2017-10-31 13:10,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3408,186430,2017-10-31 08:44,2017-10-31 08:52,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3409,187209,2017-10-31 16:42,2017-10-31 17:10,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3410,187209,2017-10-31 16:42,2017-10-31 17:10,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3411,187735,2017-10-31 19:05,2017-10-31 19:49,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3412,188703,2017-10-31 08:22,2017-10-31 08:31,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3413,188775,2017-10-31 16:09,2017-10-31 16:26,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3414,189978,2017-10-31 11:56,2017-10-31 12:49,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3415,189978,2017-10-31 11:56,2017-10-31 12:49,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3416,190038,2017-10-31 05:49,2017-10-31 06:02,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3417,190038,2017-10-31 05:49,2017-10-31 06:02,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3418,190051,2017-10-31 08:43,2017-10-31 08:52,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3419,191209,2017-10-31 13:42,2017-10-31 13:45,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3420,191361,2017-10-31 19:47,2017-10-31 19:51,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3421,192136,2017-10-31 12:45,2017-10-31 12:52,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3422,192318,2017-10-31 13:23,2017-10-31 13:49,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3423,192834,2017-10-31 10:03,2017-10-31 10:09,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3424,192846,2017-10-31 10:42,2017-10-31 10:44,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3425,192912,2017-10-31 11:01,2017-10-31 11:05,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3426,193540,2017-10-31 15:39,2017-10-31 15:53,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3427,193995,2017-10-31 17:42,2017-10-31 18:06,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3428,193995,2017-10-31 17:42,2017-10-31 18:06,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3429,194085,2017-10-31 12:43,2017-10-31 13:11,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3430,194085,2017-10-31 12:43,2017-10-31 13:11,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3431,194464,2017-10-31 12:25,2017-10-31 12:30,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3432,194932,2017-10-31 13:00,2017-10-31 13:38,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3433,195722,2017-10-31 04:58,2017-10-31 05:06,4,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3434,195722,2017-10-31 04:58,2017-10-31 05:06,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3435,195892,2017-10-31 06:49,2017-10-31 06:58,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3436,195916,2017-10-31 09:12,2017-10-31 10:19,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3437,195916,2017-10-31 09:12,2017-10-31 10:19,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3438,196214,2017-10-31 12:23,2017-10-31 12:26,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3439,196395,2017-10-31 18:56,2017-10-31 19:12,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3440,196395,2017-10-31 18:56,2017-10-31 19:12,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3441,197438,2017-10-31 09:13,2017-10-31 09:30,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3442,197854,2017-10-31 23:00,2017-10-31 23:05,23,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3443,197896,2017-10-31 20:09,2017-10-31 20:20,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3444,198259,2017-10-31 09:33,2017-10-31 09:38,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3445,198894,2017-10-31 10:34,2017-10-31 10:38,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3446,199003,2017-10-31 13:14,2017-10-31 13:15,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3447,200844,2017-10-31 21:00,2017-10-31 21:10,21,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3448,203123,2017-10-31 12:49,2017-10-31 12:55,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3449,204216,2017-10-31 07:46,2017-10-31 07:50,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3450,204377,2017-10-31 16:09,2017-10-31 16:16,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3451,205202,2017-10-31 17:15,2017-10-31 17:26,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3452,205538,2017-10-31 17:04,2017-10-31 18:05,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3453,205538,2017-10-31 17:04,2017-10-31 18:05,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3454,205586,2017-10-31 05:49,2017-10-31 06:51,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3455,205586,2017-10-31 05:49,2017-10-31 06:51,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3456,206117,2017-10-31 11:29,2017-10-31 11:33,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3457,206272,2017-10-31 08:56,2017-10-31 09:02,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3458,206272,2017-10-31 08:56,2017-10-31 09:02,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3459,207583,2017-10-31 07:36,2017-10-31 07:45,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3460,208438,2017-10-31 09:18,2017-10-31 09:25,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3461,208664,2017-10-31 11:18,2017-10-31 11:26,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3462,209691,2017-10-31 15:19,2017-10-31 15:24,15,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3463,212661,2017-10-31 06:55,2017-10-31 07:09,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3464,212661,2017-10-31 06:55,2017-10-31 07:09,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3465,213944,2017-10-31 08:12,2017-10-31 08:29,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3466,214714,2017-10-31 18:09,2017-10-31 18:24,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3467,215015,2017-10-31 05:53,2017-10-31 06:10,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3468,215015,2017-10-31 05:53,2017-10-31 06:10,6,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3469,215403,2017-10-31 19:52,2017-10-31 19:57,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3470,215561,2017-10-31 10:56,2017-10-31 11:25,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3471,215561,2017-10-31 10:56,2017-10-31 11:25,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3472,215704,2017-10-31 19:40,2017-10-31 19:45,19,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3473,215890,2017-10-31 10:50,2017-10-31 11:34,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3474,215890,2017-10-31 10:50,2017-10-31 11:34,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3475,216605,2017-10-31 09:40,2017-10-31 10:00,9,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3476,216605,2017-10-31 09:40,2017-10-31 10:00,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3477,218817,2017-10-31 20:08,2017-10-31 20:16,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3478,219604,2017-10-31 17:50,2017-10-31 18:19,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3479,219604,2017-10-31 17:50,2017-10-31 18:19,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3480,220227,2017-10-31 18:06,2017-10-31 18:13,18,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3481,222534,2017-10-31 05:29,2017-10-31 05:36,5,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3482,223478,2017-10-31 08:41,2017-10-31 08:50,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3483,224309,2017-10-31 11:06,2017-10-31 11:15,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3484,224833,2017-10-31 12:05,2017-10-31 12:12,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3485,225262,2017-10-31 01:24,2017-10-31 01:29,1,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3486,225273,2017-10-31 13:23,2017-10-31 13:37,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3487,225277,2017-10-31 00:48,2017-10-31 00:59,0,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3488,228807,2017-10-31 07:07,2017-10-31 07:14,7,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3489,229597,2017-10-31 10:55,2017-10-31 11:08,10,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3490,229597,2017-10-31 10:55,2017-10-31 11:08,11,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3491,230303,2017-10-31 17:01,2017-10-31 17:10,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3492,230882,2017-10-31 08:43,2017-10-31 08:52,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3493,233411,2017-10-31 08:03,2017-10-31 08:10,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3494,233808,2017-10-31 12:35,2017-10-31 13:20,12,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3495,233808,2017-10-31 12:35,2017-10-31 13:20,13,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3496,235200,2017-10-31 08:31,2017-10-31 08:43,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3497,235236,2017-10-31 14:45,2017-10-31 14:47,14,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3498,235593,2017-10-31 08:49,2017-10-31 08:54,8,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3499,236618,2017-10-31 16:43,2017-10-31 16:50,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3500,236947,2017-10-31 16:36,2017-10-31 17:04,16,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3501,236947,2017-10-31 16:36,2017-10-31 17:04,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3502,237303,2017-10-31 17:36,2017-10-31 17:50,17,20171031,2017-10-31,2017,10,44,31,2,Tuesday
3503,238261,2017-10-31 20:22,2017-10-31 20:28,20,20171031,2017-10-31,2017,10,44,31,2,Tuesday
